date,chinese_yuan_to_usd,euro_to_usd,japanese_yen_to_usd,uk_pound_to_usd,us_dollar_to_usd,algerian_dinar_to_usd,australian_dollar_to_usd,bahrain_dinar_to_usd,botswana_pula_to_usd,brazilian_real_to_usd,brunei_dollar_to_usd,canadian_dollar_to_usd,chilean_peso_to_usd,colombian_peso_to_usd,czech_koruna_to_usd,danish_krone_to_usd,hungarian_forint_to_usd,icelandic_krona_to_usd,indian_rupee_to_usd,indonesian_rupiah_to_usd,iranian_rial_to_usd,israeli_new_shekel_to_usd,kazakhstani_tenge_to_usd,korean_won_to_usd,kuwaiti_dinar_to_usd,libyan_dinar_to_usd,malaysian_ringgit_to_usd,mauritian_rupee_to_usd,mexican_peso_to_usd,nepalese_rupee_to_usd,new_zealand_dollar_to_usd,norwegian_krone_to_usd,omani_rial_to_usd,pakistani_rupee_to_usd,peruvian_sol_to_usd,philippine_peso_to_usd,polish_zloty_to_usd,qatari_riyal_to_usd,russian_ruble_to_usd,saudi_arabian_riyal_to_usd,singapore_dollar_to_usd,south_african_rand_to_usd,sri_lankan_rupee_to_usd,swedish_krona_to_usd,swiss_franc_to_usd,thai_baht_to_usd,trinidadian_dollar_to_usd,tunisian_dinar_to_usd,uae_dirham_to_usd,uruguayan_peso_to_usd,bolivar_fuerte_to_usd
2008-10-07,0.1463164825517594,1.3632,0.0097134531325886,1.7419,1.0,,,2.6595744680851063,0.1375,0.4595377050687009,0.6845095489082073,0.904322662325918,0.001695604991861,0.0004443002936824,0.0556978946195833,0.1826784311576332,0.0054303556882975,0.0099631363953372,0.0208289939595917,0.0001035518276897,0.0001010203050813,0.2854695974878675,0.0083347224537422,0.000792455820588,3.734129947722181,0.5175000401062532,0.2871500358937545,0.0343549345710271,0.0825109739595366,,0.63,0.1626545217957059,2.600780234070221,0.0127703482729381,,,0.3929118698675887,0.2747252747252747,0.0381984101821682,0.2666666666666666,0.6845095489082073,0.1121076233183856,0.0092595764854907,0.1406964474147027,0.8741258741258742,0.0290985276145027,0.1603026514058542,,0.2722940776038121,,0.4662874195654201
2008-10-08,0.1463721658689383,1.3731,0.01001001001001,1.7439,1.0,,0.7051,2.6595744680851063,0.1329,0.4571428571428571,0.6816632583503749,0.8889679082585119,0.0016996107891292,0.0004420944667456,0.0559471858565514,0.1842027704096669,0.0053914168643519,0.0078864353312302,0.0205170291341813,0.0001042426769519,0.0001012043315453,,0.0083305564811729,0.0007492320371619,3.741114852225964,0.5175000401062532,0.2858367871945119,0.0340692286726628,0.0766771203140694,,0.6255,0.1635135798028026,2.600780234070221,0.0125553691780753,,,0.3898939488459139,0.2747252747252747,0.0382220625389387,0.2666666666666666,0.6816632583503749,0.1082251082251082,0.0092592506858789,0.1405481377371749,0.8796622097114708,0.028996433438687,0.1603412060865522,,0.2722940776038121,,0.4662874195654201
2008-10-09,0.1463914507392768,1.3682,0.0099502487562189,1.7305,1.0,,,2.6595744680851063,0.1364,0.4181301220939956,0.6808742425274052,0.8706251088281386,0.0016469580684475,0.0004298468455689,0.0554446662231093,0.1835670754093545,0.0055245566543284,0.0094858660595712,,0.0001038961038961,0.0001022704029453,,0.0083368070029178,0.000728491294529,3.745318352059925,0.5175000401062532,0.2855103497501784,0.0339276323601757,0.0803645335240651,,0.6053,0.1635831247648492,2.600780234070221,0.0126110561128941,,,0.402657539762432,0.2747252747252747,0.0383590018987705,0.2666666666666666,0.6726306585054147,0.1106194690265486,0.0092589849189653,0.1418942887548776,0.8855042946958293,0.0289536163066767,0.1603437770580123,,0.2722940776038121,,0.4662874195654201
2008-10-10,0.1463550280269878,1.3579,0.0101010101010101,1.6946,1.0,,0.6551,2.6595744680851063,0.1329,0.4585052728106373,0.6746272684341902,0.8398421096833795,0.0016370363094653,,0.0544602984424354,0.1822987877130617,0.0051527799247694,0.0090155066714749,0.0205254515599343,0.0001036162055745,,0.278164116828929,0.0083437630371297,0.0007040766035344,,0.5175000401062532,0.2847785846504343,0.0337174879122805,0.076413457938212,,0.6035,0.1613189436835567,2.600780234070221,0.0126375917805103,,,0.3829216925138809,0.2747252747252747,0.0381562881562881,0.2666666666666666,0.6746272684341902,0.1070663811563169,0.0092580677116556,0.1399090591115774,0.8966197435667533,0.0290739933129815,0.1601383595426448,,0.2722940776038121,,
2008-10-13,0.1464407573915972,1.3639,,1.7262999999999995,1.0,,0.6602,2.6595744680851063,,0.4372158097236796,0.6777363605557438,,0.0015718574639651,,0.0553127938492173,0.1830094066835035,0.0053835800807537,0.0090399566082082,0.0207727461570419,0.0001013684744044,0.0001026694045174,0.2772387025228722,,0.0007284382284382,3.748125937031484,0.5175000401062532,0.2848759365296413,0.0335443271511138,0.0808126520288016,0.0128865979381443,0.6116,0.1618201530818648,2.600780234070221,0.0126162429080944,,,0.3841868684928349,0.2747252747252747,0.0382978886373994,0.2666666666666666,0.6777363605557438,0.1085187194791101,0.0092591478065541,0.1416932341480694,0.8829242450997704,,0.1609891171356816,,0.2722940776038121,,
2008-10-14,0.1464600603415448,1.3752,0.0097276264591439,1.7581,1.0,,0.7083,2.6595744680851063,0.1376,0.4639510067736846,0.6849784231796698,0.8619203585588693,0.0016214813853936,0.0004312891664474,0.0558721644876522,0.184508653455847,0.0053896733857928,0.0091282519397535,0.0209599664640536,0.0001030078285949,0.0001028594939312,,0.0083437630371297,0.0007985944737262,3.750937734433609,0.5175000401062532,0.2864919066036384,0.0332819681624692,0.0810044552450384,0.0129701686121919,0.6137,0.1629859017195012,2.600780234070221,0.0125531311274971,,,0.389833151411196,0.2747252747252747,0.0383331225011595,0.2666666666666666,0.6849784231796698,0.1127395715896279,,0.1409443269908386,0.8853474988933157,0.0291834471487772,0.1601768352260896,,0.2722940776038121,,
2008-10-15,0.1464729318022029,1.3625,0.009861932938856,1.7564,1.0,,0.6983,,0.1325,0.4812087964967999,0.680781537204711,0.8473140145738011,0.0016561775422325,0.0004496524186803,0.0550478916657492,0.1827886232360898,0.0051046452271567,0.0091174325309992,0.0206483584555027,0.000102333196889,0.0001020929045431,0.275558004960044,0.0083423709018102,0.0008298755186721,3.748125937031484,0.5175000401062532,0.2849408747684855,0.0331211372473685,0.0786212969369142,0.0129701686121919,0.6225,0.158365666323541,2.600780234070221,0.0124027008121288,,,0.3846449726902069,0.2747252747252747,0.0382633051077686,0.2666666666666666,0.680781537204711,0.1071811361200428,0.0092594393039123,0.1388406803193335,0.8819897689186806,0.0293341155764153,,,0.2722940776038121,,
2008-10-16,0.1464236034848817,1.3507,0.0099800399201596,1.721,1.0,,0.6681,2.6595744680851063,0.1273,0.4641879032632409,0.6750826976304597,0.8366800535475234,0.0015839576766508,0.0004316782788123,0.0544247305975835,0.1812349348460409,0.0051371622315832,0.0089389469920443,0.0204666393778141,0.0001018226249872,0.0001015537727226,0.2699055330634278,0.0083479422322397,0.0008088651621774,3.743916136278547,0.5175000401062532,0.283728188395517,0.0328531300819685,0.0765503356732219,0.0128700128700128,0.5945,0.1517634917744187,2.600780234070221,0.0122946939789195,,,0.3790032215273829,0.2747252747252747,0.0379231752316157,0.2666666666666666,0.6750826976304597,0.099601593625498,0.009259233539166,0.133288903698767,0.8826125330979699,0.0293246532359754,0.1601794009290405,,0.2722940776038121,,
2008-10-17,0.1463893077249637,1.3404,0.0098425196850393,1.7296,1.0,,0.6899,,0.1262,0.4577497024626933,0.6762696963549064,0.8458090163241141,0.0015852131319055,0.0004338997170973,0.0531377862798235,0.1798625849850714,0.0050301810865191,0.0088739018546454,0.0205423171733771,0.0001021972406745,,0.2674511901577962,0.0083514280942041,0.0007531254707034,3.743916136278547,,0.2836879432624113,0.0326623399953619,0.0778361548939482,0.0128122998078155,0.6167,0.1506909178583806,,0.0119811560377837,,,0.3772303745897619,,0.0380945124854764,,0.6762696963549064,0.0981836033382425,0.0092591306602223,0.13531799729364,0.8800492827598345,0.0291723795910032,0.1605368351768313,,,,0.4662874195654201
2008-10-20,0.1464193156361187,1.3424,0.009784735812133,1.7414,1.0,,,2.6595744680851063,0.1272,0.4759185227489054,0.6764984440535787,0.8350033400133601,0.0016217706491947,0.0004401447195837,0.0536970412930247,0.1800958109714368,0.0050663694396595,0.0089421443262094,0.0204792135981978,0.000101988781234,0.000101471334348,0.2667377967457989,0.0083500334001336,0.0007478312892611,3.745318352059925,,0.2838489923360772,0.0326471980542269,0.0783594662153161,0.0127713920817369,0.6112,0.1527720488259468,2.600780234070221,0.0122972339831601,,,0.3794490399939288,0.2747252747252747,0.0383787289732538,0.2666666666666666,0.6764984440535787,0.099601593625498,0.0092591563797439,0.1368457064659596,0.8785030308354563,0.0291911142248299,0.1605342580106595,,0.2722940776038121,,
2008-10-21,0.1463935938163346,1.3184,0.0098231827111984,1.7016,1.0,,0.6949,2.6595744680851063,0.1235,0.4724558253803269,0.6772773450728073,0.8195377806916899,0.0016328396714726,,0.0520887592457547,0.1768659356207994,0.0048690232739312,0.0087804021424181,,0.0001019991840065,,,0.0083500334001336,0.0007661661048115,3.739715781600598,0.5175000401062532,0.2836477095447454,0.0324274193286875,0.0762003459495706,0.0127795527156549,0.6194,0.1482337943404337,2.600780234070221,0.0122981565063396,,,0.3676605757564616,0.2747252747252747,0.0378190509687349,0.2666666666666666,0.6772773450728073,0.0960614793467819,0.0092591306602223,0.1331114808652246,0.8670770831526923,0.0291842988472201,0.1606864525251876,,0.2722940776038121,,0.4662874195654201
2008-10-22,0.1463293287873688,1.2843,0.0100351229302558,1.6370000000000002,1.0,,0.6662,2.6595744680851063,0.1201,,0.6687174000267486,0.8000640051204096,0.0015836315839483,0.0004354793756967,0.0504032258064516,0.1723098130438528,0.0046862552134589,0.0085426277122842,0.0202880908906471,0.0001012145748987,0.0001009489198465,0.2608242044861763,0.0083500334001336,0.0007553440592189,3.732736095558044,0.5175000401062532,0.2825257804774685,0.0322112024119748,0.0737506637559738,0.0127161749745676,0.6101,0.1424866774956541,2.600780234070221,0.0122942405171449,,,0.3470776065528252,0.2747252747252747,0.0371450327804914,0.2666666666666666,0.6687174000267486,0.0918273645546372,0.0092590792216077,0.1271051795360661,0.8582954252853832,0.0291188631995806,0.1601101557871815,,0.2722940776038121,,
2008-10-23,0.1462672595366253,1.281,0.0102564102564102,1.6231,1.0,,0.6663,2.6595744680851063,0.1185,,0.6653802648213455,0.7953551260637874,0.0015337658553045,0.0004261720797623,0.0496548984557326,0.1717711321435319,,0.0084925690021231,0.0200843542880096,0.0001007049345417,0.0001005732676254,0.2603488674824264,0.0083479422322397,0.0007323861139592,3.732736095558044,0.5175000401062532,0.2799944001119978,0.0319436769088742,0.074060359192742,0.0126582278481012,0.5943,0.1399227626350254,2.600780234070221,0.0122884391593233,,,0.3357056532832013,0.2747252747252747,0.0370654538850155,0.2666666666666666,0.6653802648213455,0.0855431993156544,0.0092596879485161,0.1273885350318471,0.8566778034781118,0.0290031613445865,0.1605651894669235,,0.2722940776038121,,
2008-10-24,0.1462907968459704,1.2596,0.0104712041884816,1.5545000000000002,1.0,,0.6514,2.6595744680851063,0.1192999999999999,,0.6651147322913202,0.7854225573358466,0.0015352021861279,,0.0503727584122506,0.1689274794330794,,0.0082678792889623,0.02002002002002,0.0001003713740841,,0.2577984016499097,0.008347245409015,0.0007070635650144,3.732736095558044,0.5175000401062532,0.2797202797202797,0.0316488747242591,0.0746268656716417,0.0125470514429109,0.5968,0.1431372829680947,2.600780234070221,0.0122888619899354,,,0.3194581988946746,0.2747252747252747,0.0369554612780676,0.2666666666666666,0.6651147322913202,0.0901713255184851,0.0092587020225634,0.1263423878711307,0.8652015919709293,,0.1606090294396351,,0.2722940776038121,,
2008-10-27,0.1462843768285547,1.246,0.0106382978723404,1.5392,1.0,,0.6194,2.6595744680851063,0.1186,0.4328254847645429,,0.7733952049497294,0.0014997675360319,0.0004190271864838,0.0504999495000505,0.1671933256424403,0.0045712196013896,0.0082856906123125,0.0199640646835695,9.694619486185167e-05,9.855129594954174e-05,0.2615062761506276,0.0083486391718149,0.0006994963626189,3.716090672612412,0.5175000401062532,,0.0313631031908821,0.0751410773727673,0.0124921923797626,,0.1413507477454555,2.600780234070221,0.0122694719587353,,,0.324433053239464,0.2747252747252747,0.0365621355212115,0.2666666666666666,,0.0892857142857142,,0.1236858379715522,0.8622919720617401,0.0288292443855046,0.1602076290872971,,0.2722940776038121,,
2008-10-28,0.1462651201567962,1.2526,0.0106837606837606,1.5742999999999998,1.0,,0.6122,2.6595744680851063,0.1221,0.4441286196482502,0.6613319224918986,0.7726184037703778,0.0014776505356483,0.0004203022814007,,0.1680248676804167,0.0047276853252647,0.0081833060556464,,8.515711487694797e-05,9.96512207274539e-05,0.2647603918453799,0.0083486391718149,0.0006982752601075,3.7188545927854224,0.5175000401062532,0.2783576896311761,,0.0747987912515333,0.0124223602484472,0.5415,0.1465029740103724,2.600780234070221,0.0122678764428556,,,0.3365416975163223,0.2747252747252747,0.0366276216220175,0.2666666666666666,0.6613319224918986,0.0949667616334283,0.0092585134345659,0.1251564455569462,0.8634087376964256,0.0287802912565475,0.1601178467351971,,0.2722940776038121,,
2008-10-29,0.1463743083813929,1.277,0.0102564102564102,1.6065,1.0,,0.6376,2.6595744680851063,0.1253,0.4609994468006638,0.6671559143371807,0.8124796880077999,0.0014913131011855,0.0004197606524759,0.0534816557920633,0.1714001679721646,0.004996003197442,0.0084182170216348,0.0200924251557162,9.174311926605505e-05,0.0001006947940791,0.2654632333421821,0.0083458521115005,0.0006763611768684,3.7250884708511824,0.5175000401062532,0.279876854184159,0.031105843854885,0.0774341422620061,0.0124223602484472,0.5716,0.149287153840412,2.600780234070221,0.0122685537338116,,,0.351444436634568,0.2747252747252747,0.0369032286634757,0.2666666666666666,0.6671559143371807,0.0980392156862745,0.0092592163925167,0.1284521515735388,0.8702462796971543,0.0286500114600045,,,0.2722940776038121,,
2008-10-30,0.1464772227918558,1.3035,0.0101522842639593,1.6488,1.0,,0.6849,2.6595744680851063,0.1275,0.4692192192192191,0.6822678583611926,0.8182636445462729,0.0015038498556304,0.0004212122488521,0.0532453011021777,0.1750179393387822,0.0051221636019054,0.0085895894176258,,9.433962264150944e-05,9.991008092716556e-05,0.269323996768112,0.0083465487021116,0.0007068636460026,3.7383177570093458,0.5175000401062532,0.2814919071076706,0.0310335410511681,0.0779168160072306,0.0124223602484472,0.5867,0.152994094427955,2.600780234070221,0.0122464225138231,,,0.3663003663003663,0.2747252747252747,0.0376747164977583,0.2666666666666666,0.6822678583611926,0.1012145748987854,0.0092591306602223,0.1345895020188425,0.8834702712253734,0.0286771242579794,0.159953933267219,,0.2722940776038121,,0.4662874195654201
2008-10-31,0.1465029740103724,1.2757,0.0101729399796541,1.6174,1.0,,0.668,2.6595744680851063,0.1257,0.4729697772312349,0.6753562504220977,0.8220304151253597,,0.000423815013223,0.052656521510189,0.1713120792147054,0.0048816206980717,0.0083097889313611,0.0203045685279187,9.095043201455206e-05,,0.2643404705260375,0.0083465487021116,0.0007743534148985,3.7383177570093458,0.5175000401062532,0.2807017543859649,0.0309680935731915,0.0786627335299901,0.0125628140703517,0.5889,0.1495550736558737,2.600780234070221,0.0122514187142871,,,0.3512222534419781,0.2747252747252747,0.0369029562958288,0.2666666666666666,0.6753562504220977,0.0989119683481701,0.0091446129085355,0.1284521515735388,0.8670770831526923,0.0287438919229663,0.1599692858971077,,0.2722940776038121,,0.4662874195654201
2008-11-03,0.1464386129334582,1.2822,,1.6195000000000002,1.0,,0.6815,2.6595744680851063,0.1287,,0.679024920214572,0.8421052631578947,0.0014926709854613,,0.0528038863660365,0.1722385848877865,0.0049890241468768,0.0080334190231362,0.0204248366013071,9.25925925925926e-05,9.968102073365231e-05,0.2665245202558635,0.0083444592790387,0.0007830240388379,3.714710252600297,0.5175000401062532,0.2840102243680772,0.0310492472110013,0.0782013685239491,0.0126262626262626,0.5847,0.1512035805007862,2.600780234070221,0.012361688161582,,,0.3609717359130779,0.2747252747252747,,0.2666666666666666,0.679024920214572,0.1028806584362139,0.0090876705755767,0.1300813008130081,0.8637070305752289,0.028582861716115,0.159887439242773,,0.2722940776038121,,0.4662874195654201
2008-11-04,0.1464965353569388,1.282,0.0101010101010101,1.587,1.0,,0.6644,2.6595744680851063,0.1276,0.4585052728106373,0.6730833950326446,0.8696408383337683,0.0014965803139825,0.0004180112695838,0.0530616576461848,0.1722415515518963,0.0048906930111996,0.0077802847584221,0.0205676676264911,9.007386056566384e-05,0.0001001903616872,0.2646903123345686,0.0083375020843755,0.0007790588968526,3.7037037037037033,0.5175000401062532,0.2823662289990117,0.0310590836949128,0.0800884176130448,0.0127959053103007,0.592,0.1497409481596837,2.600780234070221,0.0123107377948267,,,0.3578329635726043,0.2747252747252747,,0.2666666666666666,0.6730833950326446,0.1013171225937183,0.00909022319225,0.128287363694676,0.8566044200788077,0.0286008465850589,0.1594565720026151,,0.2722940776038121,,0.4662874195654201
2008-11-05,0.1465416178194607,1.287,0.0100250626566416,1.6038,1.0,,0.6882,2.6595744680851063,0.1292,0.4712757434374852,0.6801333061280012,0.8623663332183512,0.0015545330182813,0.0004252496215278,0.0529689072514433,0.1728967115045471,0.0049912652857499,0.0078480615288023,0.0211954217888936,9.157509157509158e-05,9.961151509114452e-05,0.2613012803762738,0.0083375020843755,0.000780335544284,3.710575139146568,0.5175000401062532,0.284050560999858,0.0309826775849622,0.079338633154028,0.0127959053103007,0.6063,0.1486149090476756,2.600780234070221,0.0123223729933015,,,0.3662198784150003,0.2747252747252747,0.0371545555200523,0.2666666666666666,0.6801333061280012,0.1041666666666666,0.0090895952312347,0.1293242806336889,0.8605851979345955,0.0285836787194511,0.1600204826217756,,0.2722940776038121,,0.4662874195654201
2008-11-06,0.1465158530152962,1.277,0.010214504596527,1.587,1.0,,0.673,2.6595744680851063,0.1276,,0.6730833950326446,0.8461668641056016,0.0015799535493656,,0.0513083632632119,0.1715383559763963,0.0049426650850138,0.0077688004972032,0.0209775540172015,9.010632546404758e-05,0.0001000100010001,0.2606202762574928,0.0083381972817476,0.0007899518129394,3.711952487008167,0.5175000401062532,0.2822466836014676,0.0309383923792551,0.0772200772200772,0.0132170235263018,0.5953,0.1464793683809635,2.600780234070221,0.0123479504254486,,,0.3626999383410105,0.2747252747252747,0.0371589735205154,0.2666666666666666,0.6730833950326446,0.1027221366204417,0.0090905537328995,0.1284109149277688,0.8545547769612033,0.0286295055684388,0.1597699312989295,,0.2722940776038121,,0.4662874195654201
2008-11-07,0.1464622054278893,1.2756,0.0102669404517453,1.5729,1.0,,0.6724,2.6595744680851063,0.126,,0.6695681285570807,0.8449514152936206,0.0015876796062554,0.0004268670095831,0.0508207551964222,0.1713238191505765,0.0048576702613426,0.0077106947335954,0.0209380234505862,9.000900090009e-05,,0.2620545073375262,0.008347245409015,0.0007574609907589,3.711952487008167,0.5175000401062532,0.2814522938361947,0.0310392242677071,0.0778864726774253,0.0130975769482645,0.5855,0.1462672595366253,2.600780234070221,0.0123320984792056,,,0.3517658646404953,0.2747252747252747,0.0370314137482826,0.2666666666666666,0.6695681285570807,0.0992063492063492,0.0090938025735461,0.128,0.8509189925119128,0.0285388127853881,0.160040970488445,,0.2722940776038121,,0.4662874195654201
